prod_group,prod_sub_group,itemcode,itemname,UoM,weight,packaging,weight_txt
CANS,READY MEALS,70035,Stuffed Paprika 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,70036,Mexican Dish 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,70037,Indian Dish 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,70038,Carbonara 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,70039,Beef Gulash 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,70040,Pork Gulash 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,80029,Private Label Beans With Sausages 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,80030,Private Label Beans With Bacon 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,80031,Private Label Lean Beans 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,80032,Private Label Sarma 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,80033,Private Label Lean Sarma 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,80034,Private Label Spaghetti Sauce 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,80035,Private Label Stuffed Paprika 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,80036,Private Label Mexican Dish 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,80037,Private Label Indian Dish 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,80038,Private Label Carbonara 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,80039,Private Label Beef Gulash 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
CANS,READY MEALS,80040,Private Label Pork Gulash 400G,pcs,0.400,READY MEALS PACKAGING LINE,400g
DURABLE,BUDIMSKA,50028,Budimska Rf 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,BUDIMSKA,50029,Budimska Slice 100G,kg,0.100,SLICE PACKAGING LINE,100g
DURABLE,BUDIMSKA,50030,B Budimska Rf 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,BUDIMSKA,50031,B Budimska Slice 250G,kg,0.250,SLICE PACKAGING LINE,250g
DURABLE,BUDIMSKA,60028,Private Label Budimska Rf 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,BUDIMSKA,60029,Private Label Budimska Slice 100G,kg,0.100,SLICE PACKAGING LINE,100g
DURABLE,BUDIMSKA,60030,Private Label B Budimska Rf 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,BUDIMSKA,60031,Private Label B Budimska Slice 250G,kg,0.250,SLICE PACKAGING LINE,250g
DURABLE,CAJNA,50024,Cajna Rf 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,CAJNA,50025,Cajna Slice 100G,kg,0.100,SLICE PACKAGING LINE,100g
DURABLE,CAJNA,50026,B Cajna Rf 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,CAJNA,50027,B Cajna Slice 250G,kg,0.250,SLICE PACKAGING LINE,250g
DURABLE,CAJNA,60024,Private Label Cajna Rf 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,CAJNA,60025,Private Label Cajna Slice 100G,kg,0.100,SLICE PACKAGING LINE,100g
DURABLE,CAJNA,60026,Private Label B Cajna Rf 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,CAJNA,60027,Private Label B Cajna Slice 250G,kg,0.250,SLICE PACKAGING LINE,250g
DURABLE,DRIED BACON,50036,Pancetta 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,DRIED BACON,50037,Pancetta Slice 100G,kg,0.100,SLICE PACKAGING LINE,100g
DURABLE,DRIED BACON,60036,Private Label Pancetta 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,DRIED BACON,60037,Private Label Pancetta Slice 100G,kg,0.100,SLICE PACKAGING LINE,100g
DURABLE,DRIED MEAT,50038,Smoked Pork Back 100G,kg,0.100,SLICE PACKAGING LINE,100g
DURABLE,DRIED MEAT,60038,Private Label Smoked Pork Back 100G,kg,0.100,SLICE PACKAGING LINE,100g
DURABLE,KULEN,50032,Kulen Rf 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,KULEN,50033,Kulen Slice 100G,kg,0.100,SLICE PACKAGING LINE,100g
DURABLE,KULEN,50034,B Kulen Rf 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,KULEN,50035,B Kulen Slice 250G,kg,0.250,SLICE PACKAGING LINE,250g
DURABLE,KULEN,60032,Private Label Kulen Rf 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,KULEN,60033,Private Label Kulen Slice 100G,kg,0.100,SLICE PACKAGING LINE,100g
DURABLE,KULEN,60034,Private Label B Kulen Rf 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,KULEN,60035,Private Label B Kulen Slice 250G,kg,0.250,SLICE PACKAGING LINE,250g
DURABLE,RUSTIK,50039,Rustik 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,RUSTIK,50040,Rustik Slice 100G,kg,0.100,SLICE PACKAGING LINE,100g
DURABLE,RUSTIK,60039,Private Label Rustik 1Kg,kg,1.000,FLOWPACK PACKAGING LINE,1kg
DURABLE,RUSTIK,60040,Private Label Rustik Slice 100G,kg,0.100,SLICE PACKAGING LINE,100g
PORK FAT,PORK FAT,70090,Pork Fat 1Kg,kg,1.000,PORK FAT PACKAGING LINE,1kg
PORK FAT,PORK FAT,70091,Pork Fat 3Kg,pcs,3.000,PORK FAT PACKAGING LINE,3kg
PORK FAT,PORK FAT,80090,Private Label Pork Fat 1Kg,kg,1.000,PORK FAT PACKAGING LINE,1kg
PORK FAT,PORK FAT,80091,Private Label Pork Fat 3Kg,pcs,3.000,PORK FAT PACKAGING LINE,3kg
SEMIDURABLE,HAM,50009,Pork Ham 1Kg,kg,1.000,SALAMI PACKAGING LINE,1kg
SEMIDURABLE,HAM,50011,Chicken Ham 1Kg,kg,1.000,SALAMI PACKAGING LINE,1kg
SEMIDURABLE,HAM,60009,Private Label Pork Ham 1Kg,kg,1.000,SALAMI PACKAGING LINE,1kg
SEMIDURABLE,HAM,60011,Private Label Chicken Ham 1Kg,kg,1.000,SALAMI PACKAGING LINE,1kg
SEMIDURABLE,HOT DOGS,50016,Pork Hot Dog 205G,kg,0.205,HOT DOG PACKAGING LINE,205g
SEMIDURABLE,HOT DOGS,50017,Chicken Hot Dog 205G,kg,0.205,HOT DOG PACKAGING LINE,205g
SEMIDURABLE,HOT DOGS,50018,Children Hot Dog 205G,kg,0.205,HOT DOG PACKAGING LINE,205g
SEMIDURABLE,HOT DOGS,60016,Private Label Pork Hot Dog 205G,kg,0.205,HOT DOG PACKAGING LINE,205g
SEMIDURABLE,HOT DOGS,60017,Private Label Chicken Hot Dog 205G,kg,0.205,HOT DOG PACKAGING LINE,205g
SEMIDURABLE,HOT DOGS,60018,Private Label Children Hot Dog 205G,kg,0.205,HOT DOG PACKAGING LINE,205g
SEMIDURABLE,SALAMI,50001,Pork Baloney 1Kg,kg,1.000,SALAMI PACKAGING LINE,1kg
SEMIDURABLE,SALAMI,50002,Chicken Baloney 1Kg,kg,1.000,SALAMI PACKAGING LINE,1kg
SEMIDURABLE,SALAMI,50003,French Baloney 1Kg,kg,1.000,SALAMI PACKAGING LINE,1kg
SEMIDURABLE,SALAMI,50004,Alps Sausage 1Kg,kg,1.000,SALAMI PACKAGING LINE,1kg
SEMIDURABLE,SALAMI,60001,Private Label Pork Baloney 1Kg,kg,1.000,SALAMI PACKAGING LINE,1kg
SEMIDURABLE,SALAMI,60002,Private Label Chicken Baloney 1Kg,kg,1.000,SALAMI PACKAGING LINE,1kg
SEMIDURABLE,SALAMI,60003,Private Label French Baloney 1Kg,kg,1.000,SALAMI PACKAGING LINE,1kg
SEMIDURABLE,SALAMI,60004,Private Label Alps Sausage 1Kg,kg,1.000,SALAMI PACKAGING LINE,1kg
SEMIDURABLE,SAUSAGES,50019,Homemade Sausage 310G,kg,0.310,SAUSAGES PACKAGING LINE,310g
SEMIDURABLE,SAUSAGES,50020,Austrian Sausage 310G,kg,0.310,SAUSAGES PACKAGING LINE,310g
SEMIDURABLE,SAUSAGES,50021,Bavarian Sausage 310G,kg,0.310,SAUSAGES PACKAGING LINE,310g
SEMIDURABLE,SAUSAGES,50022,Grill Sausage 280G,kg,0.280,SAUSAGES PACKAGING LINE,280g
SEMIDURABLE,SAUSAGES,50023,Chilli Sausage 230G,kg,0.230,SAUSAGES PACKAGING LINE,230g
SEMIDURABLE,SAUSAGES,60019,Private Label Homemade Sausage 310G,kg,0.310,SAUSAGES PACKAGING LINE,310g
SEMIDURABLE,SAUSAGES,60020,Private Label Austrian Sausage 310G,kg,0.310,SAUSAGES PACKAGING LINE,310g
SEMIDURABLE,SAUSAGES,60021,Private Label Bavarian Sausage 310G,kg,0.310,SAUSAGES PACKAGING LINE,310g
SEMIDURABLE,SAUSAGES,60022,Private Label Grill Sausage 280G,kg,0.280,SAUSAGES PACKAGING LINE,280g
SEMIDURABLE,SAUSAGES,60023,Private Label Chilli Sausage 230G,kg,0.230,SAUSAGES PACKAGING LINE,230g
SEMIDURABLE,SMALL SALAMI,50005,Pork Baloney 350G,kg,0.350,SMALL SALAMI PACKAGING LINE,350g
SEMIDURABLE,SMALL SALAMI,50006,Chicken Baloney 350G,kg,0.350,SMALL SALAMI PACKAGING LINE,350g
SEMIDURABLE,SMALL SALAMI,50007,French Baloney 350G,kg,0.350,SMALL SALAMI PACKAGING LINE,350g
SEMIDURABLE,SMALL SALAMI,50008,Alps Sausage 350G,kg,0.350,SMALL SALAMI PACKAGING LINE,350g
SEMIDURABLE,SMALL SALAMI,50010,Pork Ham 350G,kg,0.350,SMALL SALAMI PACKAGING LINE,350g
SEMIDURABLE,SMALL SALAMI,50012,Chicken Ham 350G,kg,0.350,SMALL SALAMI PACKAGING LINE,350g
SEMIDURABLE,SMALL SALAMI,60005,Private Label Pork Baloney 350G,kg,0.350,SMALL SALAMI PACKAGING LINE,350g
SEMIDURABLE,SMALL SALAMI,60006,Private Label Chicken Baloney 350G,kg,0.350,SMALL SALAMI PACKAGING LINE,350g
SEMIDURABLE,SMALL SALAMI,60007,Private Label French Baloney 350G,kg,0.350,SMALL SALAMI PACKAGING LINE,350g
SEMIDURABLE,SMALL SALAMI,60008,Private Label Alps Sausage 350G,kg,0.350,SMALL SALAMI PACKAGING LINE,350g
SEMIDURABLE,SMALL SALAMI,60010,Private Label Pork Ham 350G,kg,0.350,SMALL SALAMI PACKAGING LINE,350g
SEMIDURABLE,SMALL SALAMI,60012,Private Label Chicken Ham 350G,kg,0.350,SMALL SALAMI PACKAGING LINE,350g
SEMIDURABLE,SMOKED,50013,Pork Neck 1Kg,kg,1.000,VACUUM PACKAGING LINE,1kg
SEMIDURABLE,SMOKED,50014,Pork Back 1Kg,kg,1.000,VACUUM PACKAGING LINE,1kg
SEMIDURABLE,SMOKED,50015,Bacon 1Kg,kg,1.000,VACUUM PACKAGING LINE,1kg
SEMIDURABLE,SMOKED,60013,Private Label Pork Neck 1Kg,kg,1.000,VACUUM PACKAGING LINE,1kg
SEMIDURABLE,SMOKED,60014,Private Label Pork Back 1Kg,kg,1.000,VACUUM PACKAGING LINE,1kg
SEMIDURABLE,SMOKED,60015,Private Label Bacon 1Kg,kg,1.000,VACUUM PACKAGING LINE,1kg
